element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00001,B-009_brf_prov_sph_an_giang,VNM,2026,2026,2026,,,,3.28,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),187,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00002,B-009_brf_prov_sph_ba_ria_vung_tau,VNM,2026,2026,2026,,,,2.79,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),188,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00003,B-009_brf_prov_sph_bac_can,VNM,2026,2026,2026,,,,2.73,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),189,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00004,B-009_brf_prov_sph_bac_giang,VNM,2026,2026,2026,,,,2.91,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),190,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00005,B-009_brf_prov_sph_bac_lieu,VNM,2026,2026,2026,,,,3.04,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),191,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00006,B-009_brf_prov_sph_bac_ninh,VNM,2026,2026,2026,,,,3.53,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),192,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00007,B-009_brf_prov_sph_ben_tre,VNM,2026,2026,2026,,,,3.3,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),193,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00008,B-009_brf_prov_sph_binh_dinh,VNM,2026,2026,2026,,,,2.76,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),194,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00009,B-009_brf_prov_sph_binh_duong,VNM,2026,2026,2026,,,,2.89,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),195,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00010,B-009_brf_prov_sph_binh_phuoc,VNM,2026,2026,2026,,,,2.66,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),196,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00011,B-009_brf_prov_sph_binh_thuan,VNM,2026,2026,2026,,,,2.66,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),197,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00012,B-009_brf_prov_sph_ca_mau,VNM,2026,2026,2026,,,,2.67,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),198,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00013,B-009_brf_prov_sph_can_tho,VNM,2026,2026,2026,,,,3.32,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),199,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00014,B-009_brf_prov_sph_cao_bang,VNM,2026,2026,2026,,,,2.53,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),200,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00015,B-009_brf_prov_sph_da_nang,VNM,2026,2026,2026,,,,2.31,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),201,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00016,B-009_brf_prov_sph_dac_lac,VNM,2026,2026,2026,,,,2.51,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),202,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00017,B-009_brf_prov_sph_dac_nong,VNM,2026,2026,2026,,,,2.42,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),203,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00018,B-009_brf_prov_sph_dien_bien,VNM,2026,2026,2026,,,,3.11,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),204,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00019,B-009_brf_prov_sph_dong_nai,VNM,2026,2026,2026,,,,2.65,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),205,
B-009,WWF 생물다양성·기후 리스크,observation,v124-b-009-obs-00020,B-009_brf_prov_sph_dong_thap,VNM,2026,2026,2026,,,,3.43,점,,,,,,[실적치],WWF Biodiversity Risk Filter (RFS V3.0),https://riskfilter.org/biodiversity/explore/country-profiles,기관 이용약관,B-009.xlsx,1.1_observation(측정값),206,
